action,run_number,dcoord,menu_action,listening_numeral,sokoban_action,sokoban_move_index
95,0,"(0, 8)",False,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
27,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
104,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
62,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
116,0,"(0, 9)",False,2174,False,
108,0,"(0, 9)",True,2174,False,
106,0,"(0, 9)",True,2174,False,
44,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
104,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
110,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
4,0,"(0, 9)",False,,False,
104,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
44,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
69,0,"(0, 9)",False,,False,
45,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
69,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
98,0,"(0, 9)",True,,False,
101,0,"(0, 9)",True,,False,
114,0,"(0, 9)",True,,False,
101,0,"(0, 9)",True,,False,
116,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
58,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
69,0,"(0, 9)",False,,False,
45,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
69,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
98,0,"(0, 9)",True,,False,
101,0,"(0, 9)",True,,False,
114,0,"(0, 9)",True,,False,
101,0,"(0, 9)",True,,False,
116,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
58,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
46,0,"(0, 9)",False,,False,
58,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
46,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
58,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
58,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
102,0,"(0, 9)",False,1923,False,
107,0,"(0, 9)",True,1923,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
117,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
117,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
81,0,"(0, 9)",False,,False,
70,0,"(0, 9)",True,,False,
102,0,"(0, 9)",False,1914,False,
110,0,"(0, 9)",True,1914,False,
32,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
106,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
110,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
98,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
44,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
101,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
98,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
101,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 9)",True,,False,
106,0,"(0, 9)",False,,False,
101,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
110,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
13,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
44,0,"(0, 9)",False,,False,
99,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
98,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
13,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
13,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
13,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
104,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
106,0,"(0, 10)",True,,False,
106,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
98,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
98,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
98,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
46,0,"(0, 10)",True,,False,
110,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
101,0,"(0, 10)",False,,False,
27,0,"(0, 10)",True,,False,
95,0,"(0, 10)",False,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
102,0,"(0, 10)",False,1914,False,
104,0,"(0, 10)",True,1914,False,
32,0,"(0, 10)",True,,False,
102,0,"(0, 10)",False,1914,False,
104,0,"(0, 10)",True,1914,False,
102,0,"(0, 10)",False,1914,False,
104,0,"(0, 10)",True,1914,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
121,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
107,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
99,0,"(0, 10)",True,,False,
13,0,"(0, 10)",True,,False,
101,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
101,0,"(0, 10)",False,,False,
27,0,"(0, 10)",True,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
101,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
98,0,"(0, 10)",True,,False,
13,0,"(0, 10)",True,,False,
101,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
106,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
13,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
13,0,"(0, 10)",True,,False,
121,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
13,0,"(0, 10)",True,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
13,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
44,0,"(0, 10)",False,,False,
13,0,"(0, 10)",True,,False,
108,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
110,0,"(0, 10)",True,,False,
110,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
121,0,"(0, 10)",True,,False,
121,0,"(0, 10)",True,,False,
121,0,"(0, 10)",True,,False,
121,0,"(0, 10)",True,,False,
107,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
32,0,"(0, 10)",True,,False,
27,0,"(0, 10)",True,,False,
97,0,"(0, 10)",False,2142,False,
85,0,"(0, 10)",True,2142,False,
115,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
46,0,"(0, 10)",True,,False,
117,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
104,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
110,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
121,0,"(0, 10)",False,,False,
107,0,"(0, 10)",False,,False,
44,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
108,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
108,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
117,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
115,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
95,0,"(0, 10)",False,,False,
121,0,"(0, 10)",True,,False,
107,0,"(0, 10)",True,,False,
107,0,"(0, 10)",True,,False,
107,0,"(0, 10)",True,,False,
107,0,"(0, 10)",True,,False,
46,0,"(0, 10)",True,,False,
104,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
106,0,"(0, 10)",False,,False,
98,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
97,0,"(0, 10)",False,2142,False,
85,0,"(0, 10)",True,2142,False,
104,0,"(0, 10)",False,,False,
104,0,"(0, 10)",False,,False,
