action,run_number,dcoord,menu_action
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
46,0,"(0, 26)",True
98,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
46,0,"(0, 26)",True
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
107,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
104,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
108,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
121,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
46,0,"(0, 26)",True
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
46,0,"(0, 26)",True
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
108,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
107,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
101,0,"(0, 26)",False
78,0,"(0, 26)",True
32,0,"(0, 26)",True
32,0,"(0, 26)",True
117,0,"(0, 26)",False
108,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
106,0,"(0, 26)",False
104,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
107,0,"(0, 26)",False
46,0,"(0, 26)",True
106,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
104,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
108,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
46,0,"(0, 26)",True
117,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
106,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
32,0,"(0, 26)",True
44,0,"(0, 26)",False
13,0,"(0, 26)",True
101,0,"(0, 26)",False
121,0,"(0, 26)",True
32,0,"(0, 26)",True
32,0,"(0, 26)",True
110,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
121,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
46,0,"(0, 26)",True
108,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
46,0,"(0, 26)",True
117,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
46,0,"(0, 26)",True
110,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
110,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
108,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
108,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
108,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
108,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
121,0,"(0, 26)",False
46,0,"(0, 26)",True
110,0,"(0, 26)",False
110,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
110,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
121,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
121,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
32,0,"(0, 26)",True
117,0,"(0, 26)",False
121,0,"(0, 26)",False
104,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
117,0,"(0, 26)",False
107,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
108,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
46,0,"(0, 26)",True
108,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
98,0,"(0, 26)",False
107,0,"(0, 26)",False
46,0,"(0, 26)",True
121,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
104,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
117,0,"(0, 26)",False
108,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
121,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
104,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
110,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
98,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
117,0,"(0, 26)",False
106,0,"(0, 26)",False
121,0,"(0, 26)",False
117,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
32,0,"(0, 26)",True
117,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
98,0,"(0, 26)",False
107,0,"(0, 26)",False
107,0,"(0, 26)",False
110,0,"(0, 26)",False
108,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
110,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
121,0,"(0, 26)",False
98,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
110,0,"(0, 26)",False
46,0,"(0, 26)",True
104,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
98,0,"(0, 26)",False
104,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
106,0,"(0, 26)",False
106,0,"(0, 26)",False
108,0,"(0, 26)",False
107,0,"(0, 26)",False
108,0,"(0, 26)",False
121,0,"(0, 26)",False
107,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
107,0,"(0, 26)",False
121,0,"(0, 26)",False
106,0,"(0, 26)",False
117,0,"(0, 26)",False
121,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
104,0,"(0, 26)",False
107,0,"(0, 26)",False
98,0,"(0, 26)",False
108,0,"(0, 26)",False
117,0,"(0, 26)",False
46,0,"(0, 26)",True
107,0,"(0, 26)",False
107,0,"(0, 26)",False
104,0,"(0, 26)",False
107,0,"(0, 26)",False
95,0,"(0, 26)",False
62,0,"(0, 26)",True
27,0,"(0, 26)",True
117,0,"(0, 26)",False
110,0,"(0, 26)",False
104,0,"(0, 26)",False
110,0,"(0, 26)",False
106,0,"(0, 26)",False
106,0,"(0, 26)",False
104,0,"(0, 26)",False
46,0,"(0, 26)",True
