action,run_number,dcoord,menu_action,listening_numeral,sokoban_action,sokoban_move_index
104,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
117,0,"(0, 6)",False,,False,
121,0,"(0, 6)",True,,False,
117,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
117,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
121,0,"(0, 6)",False,,False,
117,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
104,0,"(0, 6)",False,,False,
95,0,"(0, 6)",False,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
46,0,"(0, 6)",True,,False,
95,0,"(0, 6)",False,,False,
107,0,"(0, 6)",True,,False,
107,0,"(0, 6)",True,,False,
46,0,"(0, 6)",True,,False,
107,0,"(0, 6)",False,,False,
121,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
117,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
121,0,"(0, 6)",False,,False,
121,0,"(0, 6)",False,,False,
104,0,"(0, 6)",False,,False,
117,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
104,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
110,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
106,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
107,0,"(0, 6)",False,,False,
98,0,"(0, 6)",False,,False,
108,0,"(0, 6)",False,,False,
95,0,"(0, 6)",False,,False,
98,0,"(0, 6)",True,,False,
98,0,"(0, 6)",True,,False,
106,0,"(0, 6)",True,,False,
106,0,"(0, 6)",True,,False,
106,0,"(0, 6)",True,,False,
46,0,"(0, 6)",True,,False,
95,0,"(0, 6)",False,,False,
121,0,"(0, 6)",True,,False,
121,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
104,0,"(0, 6)",True,,False,
46,0,"(0, 6)",True,,False,
62,0,"(0, 6)",False,,False,
32,0,"(0, 6)",True,,False,
110,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
106,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
98,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
106,0,"(0, 7)",False,,False,
106,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
117,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
98,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
44,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
44,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
44,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
44,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
98,0,"(0, 7)",False,,False,
110,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
44,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
104,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
121,0,"(0, 7)",False,,False,
107,0,"(0, 7)",False,,False,
60,0,"(0, 7)",False,,False,
32,0,"(0, 7)",True,,False,
95,0,"(4, 4)",False,,False,
121,0,"(4, 4)",True,,False,
121,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,True,0
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,1
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,True,2
44,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,3
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,4
104,0,"(4, 4)",False,,True,5
104,0,"(4, 4)",False,,True,6
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,7
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,8
102,0,"(4, 4)",False,1913,False,
121,0,"(4, 4)",True,1913,False,
102,0,"(4, 4)",False,1913,False,
121,0,"(4, 4)",True,1913,False,
121,0,"(4, 4)",False,,False,
121,0,"(4, 4)",False,,False,
121,0,"(4, 4)",False,,False,
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,9
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,10
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,11
106,0,"(4, 4)",False,,True,12
44,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,13
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,14
44,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,15
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,16
104,0,"(4, 4)",False,,True,17
104,0,"(4, 4)",False,,True,18
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,19
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,20
106,0,"(4, 4)",False,,True,21
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,22
104,0,"(4, 4)",False,,True,23
104,0,"(4, 4)",False,,True,24
104,0,"(4, 4)",False,,True,25
104,0,"(4, 4)",False,,True,26
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,27
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,28
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,29
104,0,"(4, 4)",False,,True,30
104,0,"(4, 4)",False,,True,31
104,0,"(4, 4)",False,,True,32
104,0,"(4, 4)",False,,True,33
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,34
44,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,35
104,0,"(4, 4)",False,,True,36
104,0,"(4, 4)",False,,True,37
104,0,"(4, 4)",False,,True,38
104,0,"(4, 4)",False,,True,39
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,40
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
32,0,"(4, 4)",True,,False,
44,0,"(4, 4)",False,,False,
97,0,"(4, 4)",True,,False,
98,0,"(4, 4)",True,,False,
13,0,"(4, 4)",True,,False,
104,0,"(4, 4)",False,,False,
44,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,41
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,42
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,43
106,0,"(4, 4)",False,,True,44
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,45
104,0,"(4, 4)",False,,True,46
104,0,"(4, 4)",False,,True,47
104,0,"(4, 4)",False,,True,48
104,0,"(4, 4)",False,,True,49
104,0,"(4, 4)",False,,True,50
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,51
107,0,"(4, 4)",False,,True,52
107,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
117,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,False,
32,0,"(4, 4)",True,,False,
229,0,"(4, 4)",False,,False,
110,0,"(4, 4)",True,,False,
97,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,53
44,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,54
106,0,"(4, 4)",False,,True,55
106,0,"(4, 4)",False,,True,56
106,0,"(4, 4)",False,,True,57
106,0,"(4, 4)",False,,True,58
106,0,"(4, 4)",False,,True,59
106,0,"(4, 4)",False,,True,60
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,61
104,0,"(4, 4)",False,,True,62
104,0,"(4, 4)",False,,True,63
104,0,"(4, 4)",False,,True,64
104,0,"(4, 4)",False,,True,65
104,0,"(4, 4)",False,,True,66
32,0,"(4, 4)",True,,False,
44,0,"(4, 4)",False,,False,
97,0,"(4, 4)",True,,False,
99,0,"(4, 4)",True,,False,
100,0,"(4, 4)",True,,False,
13,0,"(4, 4)",True,,False,
101,0,"(4, 4)",False,,False,
27,0,"(4, 4)",True,,False,
104,0,"(4, 4)",False,,True,67
104,0,"(4, 4)",False,,True,68
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,69
107,0,"(4, 4)",False,,True,70
44,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,71
107,0,"(4, 4)",False,,True,72
32,0,"(4, 4)",True,,False,
44,0,"(4, 4)",False,,False,
99,0,"(4, 4)",True,,False,
13,0,"(4, 4)",True,,False,
69,0,"(4, 4)",False,2311,False,
90,0,"(4, 4)",True,2311,False,
32,0,"(4, 4)",True,2311,False,
69,0,"(4, 4)",True,2311,False,
108,0,"(4, 4)",True,2311,False,
98,0,"(4, 4)",True,2311,False,
101,0,"(4, 4)",True,2311,False,
114,0,"(4, 4)",True,2311,False,
101,0,"(4, 4)",True,2311,False,
116,0,"(4, 4)",True,2311,False,
104,0,"(4, 4)",True,2311,False,
13,0,"(4, 4)",True,2311,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,True,73
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
107,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
95,0,"(4, 4)",False,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,True,74
44,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,True,75
108,0,"(4, 4)",False,,True,76
108,0,"(4, 4)",False,,True,77
108,0,"(4, 4)",False,,True,78
108,0,"(4, 4)",False,,True,79
108,0,"(4, 4)",False,,True,80
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,81
106,0,"(4, 4)",False,,True,82
106,0,"(4, 4)",False,,True,83
106,0,"(4, 4)",False,,True,84
106,0,"(4, 4)",False,,True,85
106,0,"(4, 4)",False,,True,86
106,0,"(4, 4)",False,,True,87
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,88
104,0,"(4, 4)",False,,True,89
104,0,"(4, 4)",False,,True,90
104,0,"(4, 4)",False,,True,91
104,0,"(4, 4)",False,,True,92
104,0,"(4, 4)",False,,True,93
104,0,"(4, 4)",False,,True,94
104,0,"(4, 4)",False,,True,95
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,96
107,0,"(4, 4)",False,,True,97
107,0,"(4, 4)",False,,True,98
107,0,"(4, 4)",False,,True,99
32,0,"(4, 4)",True,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,True,100
108,0,"(4, 4)",False,,True,101
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
121,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
107,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
95,0,"(4, 4)",False,,False,
46,0,"(4, 4)",True,,False,
106,0,"(4, 4)",False,,True,102
104,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,True,103
108,0,"(4, 4)",False,,True,104
108,0,"(4, 4)",False,,True,105
108,0,"(4, 4)",False,,True,106
108,0,"(4, 4)",False,,True,107
108,0,"(4, 4)",False,,True,108
108,0,"(4, 4)",False,,True,109
108,0,"(4, 4)",False,,True,110
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,True,111
106,0,"(4, 4)",False,,True,112
106,0,"(4, 4)",False,,True,113
106,0,"(4, 4)",False,,True,114
106,0,"(4, 4)",False,,True,115
106,0,"(4, 4)",False,,True,116
106,0,"(4, 4)",False,,True,117
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,118
101,0,"(4, 4)",False,,False,
82,0,"(4, 4)",True,,False,
104,0,"(4, 4)",False,,True,119
104,0,"(4, 4)",False,,True,120
104,0,"(4, 4)",False,,True,121
104,0,"(4, 4)",False,,True,122
104,0,"(4, 4)",False,,True,123
104,0,"(4, 4)",False,,True,124
104,0,"(4, 4)",False,,True,125
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,126
107,0,"(4, 4)",False,,True,127
107,0,"(4, 4)",False,,True,128
107,0,"(4, 4)",False,,True,129
32,0,"(4, 4)",True,,False,
104,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,True,130
108,0,"(4, 4)",False,,True,131
108,0,"(4, 4)",False,,True,132
44,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
60,0,"(4, 4)",False,,False,
32,0,"(4, 4)",True,,False,
95,0,"(4, 3)",False,,False,
110,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,0
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,True,1
44,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,True,2
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
108,0,"(4, 3)",False,,True,3
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,4
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,5
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,6
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,7
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,8
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,9
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
117,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,True,10
44,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,11
44,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,True,12
44,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,True,13
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,True,14
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,15
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
117,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,16
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,17
108,0,"(4, 3)",False,,True,18
108,0,"(4, 3)",False,,True,19
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
98,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,True,20
104,0,"(4, 3)",False,,True,21
104,0,"(4, 3)",False,,True,22
104,0,"(4, 3)",False,,True,23
104,0,"(4, 3)",False,,True,24
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,25
108,0,"(4, 3)",False,,True,26
108,0,"(4, 3)",False,,True,27
108,0,"(4, 3)",False,,True,28
108,0,"(4, 3)",False,,True,29
108,0,"(4, 3)",False,,True,30
108,0,"(4, 3)",False,,True,31
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,32
107,0,"(4, 3)",False,,True,33
95,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
121,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,34
106,0,"(4, 3)",False,,True,35
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,36
95,0,"(4, 3)",False,,False,
117,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
110,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,True,37
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,38
108,0,"(4, 3)",False,,True,39
108,0,"(4, 3)",False,,True,40
108,0,"(4, 3)",False,,True,41
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
121,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,42
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,True,43
44,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,44
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,45
108,0,"(4, 3)",False,,True,46
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,47
107,0,"(4, 3)",False,,True,48
95,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
108,0,"(4, 3)",False,,True,49
95,0,"(4, 3)",False,,False,
117,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,50
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,51
108,0,"(4, 3)",False,,True,52
108,0,"(4, 3)",False,,True,53
108,0,"(4, 3)",False,,True,54
108,0,"(4, 3)",False,,True,55
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
107,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
98,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
110,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
110,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
110,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
87,0,"(4, 3)",False,2035,False,
99,0,"(4, 3)",True,2035,False,
98,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
98,0,"(4, 3)",False,,False,
87,0,"(4, 3)",False,2052,False,
103,0,"(4, 3)",True,2052,False,
32,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,56
104,0,"(4, 3)",False,,False,
44,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,57
108,0,"(4, 3)",False,,True,58
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,59
107,0,"(4, 3)",False,,True,60
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,61
95,0,"(4, 3)",False,,False,
117,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,True,62
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,63
108,0,"(4, 3)",False,,True,64
108,0,"(4, 3)",False,,True,65
108,0,"(4, 3)",False,,True,66
108,0,"(4, 3)",False,,True,67
108,0,"(4, 3)",False,,True,68
44,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
98,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
104,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,True,69
104,0,"(4, 3)",False,,True,70
104,0,"(4, 3)",False,,True,71
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,True,72
108,0,"(4, 3)",False,,True,73
108,0,"(4, 3)",False,,True,74
108,0,"(4, 3)",False,,True,75
