action,run_number,dcoord,menu_action,listening_numeral,sokoban_action,sokoban_move_index
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
117,0,"(4, 1)",False,,False,
101,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
117,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
117,0,"(4, 1)",False,,False,
117,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
101,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
44,0,"(4, 1)",False,,False,
69,0,"(4, 1)",False,2295,False,
82,0,"(4, 1)",True,2295,False,
32,0,"(4, 1)",True,2295,False,
69,0,"(4, 1)",True,2295,False,
108,0,"(4, 1)",True,2295,False,
98,0,"(4, 1)",True,2295,False,
101,0,"(4, 1)",True,2295,False,
114,0,"(4, 1)",True,2295,False,
101,0,"(4, 1)",True,2295,False,
116,0,"(4, 1)",True,2295,False,
104,0,"(4, 1)",True,2295,False,
13,0,"(4, 1)",True,2295,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
121,0,"(4, 1)",False,,False,
121,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
121,0,"(4, 1)",False,,False,
121,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
44,0,"(4, 1)",False,,False,
100,0,"(4, 1)",True,,False,
108,0,"(4, 1)",True,,False,
110,0,"(4, 1)",True,,False,
112,0,"(4, 1)",True,,False,
62,0,"(4, 1)",True,,False,
13,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
27,0,"(4, 1)",True,,False,
68,0,"(4, 1)",False,,False,
97,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
62,0,"(4, 1)",True,,False,
86,0,"(4, 1)",True,,False,
62,0,"(4, 1)",True,,False,
13,0,"(4, 1)",True,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
117,0,"(4, 1)",False,,False,
117,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
117,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
117,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
102,0,"(4, 1)",False,1913,False,
98,0,"(4, 1)",True,1913,False,
81,0,"(4, 1)",False,,False,
68,0,"(4, 1)",True,,False,
102,0,"(4, 1)",False,1923,False,
98,0,"(4, 1)",True,1923,False,
81,0,"(4, 1)",False,,False,
83,0,"(4, 1)",True,,False,
102,0,"(4, 1)",False,1924,False,
98,0,"(4, 1)",True,1924,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
44,0,"(4, 1)",False,,False,
97,0,"(4, 1)",True,,False,
98,0,"(4, 1)",True,,False,
99,0,"(4, 1)",True,,False,
13,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
